name_subject_y,name_subject_y,slope,intercept,mean_squared_errorstatic
Tiếng Anh chuyên ngành 2,Quản trị tài chính,0,0,0,False
Tiếng Anh chuyên ngành 2,Đề án 5,0,0,0,False
Tiếng Anh chuyên ngành 2,Hệ thống thông tin quản lý,0,0,0,False
Tiếng Anh chuyên ngành 2,Kế toán doanh nghiệp,0,0,0,False
Tiếng Anh chuyên ngành 2,Toán ứng dụng trong kinh tế,0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị chuỗi cung ứng,0,0,0,False
Tiếng Anh chuyên ngành 2,Chiến lược kinh doanh điện tử,0,0,0,False
Tiếng Anh chuyên ngành 2,Đề án 6,0,0,0,False
Tiếng Anh chuyên ngành 2,Phương pháp nghiên cứu khoa học trong kinh tế,0,0,0,False
Tiếng Anh chuyên ngành 2,Thanh toán điện tử,0,0,0,False
Tiếng Anh chuyên ngành 2,Đề án 7,0,0,0,False
Tiếng Anh chuyên ngành 2,Thống kê kinh doanh,0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị quá trình đổi mới sáng tạo,0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị tác nghiệp thương mại điện tử,0,0,0,False
Tiếng Anh chuyên ngành 2,Marketing điện tử,0,0,0,False
Tiếng Anh chuyên ngành 2,Quảng cáo xúc tiến bán hàng (MCI),0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị bán hàng,0,0,0,False
Tiếng Anh chuyên ngành 2,Đạo đức trong kinh doanh,0,0,0,False
Tiếng Anh chuyên ngành 2,Khóa luận tốt nghiệp (BA),0,0,0,False
Tiếng Anh chuyên ngành 2,Kĩ năng thuyết trình,0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị chiến lược,0,0,0,False
Tiếng Anh chuyên ngành 2,Hành vi người tiêu dùng,0,0,0,False
Tiếng Anh chuyên ngành 2,Ứng dụng tin học trong kinh doanh,0,0,0,False
Tiếng Anh chuyên ngành 2,Kỹ năng làm việc nhóm,0,0,0,False
Tiếng Anh chuyên ngành 2,Kỹ năng soạn thảo văn bản,0,0,0,False
Tiếng Anh chuyên ngành 2,Kỹ năng sử dụng phần mềm power point,0,0,0,False
Tiếng Anh chuyên ngành 2,Kỹ năng giải quyết vấn đề,0,0,0,False
Tiếng Anh chuyên ngành 2,Thị trường và các định chế tài chính,0,0,0,False
Tiếng Anh chuyên ngành 2,Kinh doanh quốc tế,0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị sản xuất,0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị marketing,0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị thương hiệu,0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị rủi ro trong TMĐT,0,0,0,False
Tiếng Anh chuyên ngành 2,Phân tích và thiết kế hệ thống thông tin,0,0,0,False
Tiếng Anh chuyên ngành 2,Kỹ năng tìm kiếm việc làm và tuyển dụng,0,0,0,False
Tiếng Anh chuyên ngành 2,Kỹ năng thực hiện Khóa luận tốt nghiệp,0,0,0,False
Tiếng Anh chuyên ngành 2,Kinh tế vi mô,0,0,0,False
Tiếng Anh chuyên ngành 2,Kinh tế vĩ mô,0,0,0,False
Tiếng Anh chuyên ngành 2,Nhập môn ngành và kỹ năng mềm BA,0,0,0,False
Tiếng Anh chuyên ngành 2,Tiếng Anh chuyên ngành 1 BA,0,0,0,False
Tiếng Anh chuyên ngành 2,Tiếng Anh chuyên ngành 2 (BA),0,0,0,False
Tiếng Anh chuyên ngành 2,Nguyên lý kế toán,0,0,0,False
Tiếng Anh chuyên ngành 2,Phương pháp NCKH trong kinh doanh,0,0,0,False
Tiếng Anh chuyên ngành 2,Tiếng Anh chuyên ngành 3 (BA),0,0,0,False
Tiếng Anh chuyên ngành 2,Hành vi người tiêu dùng K20,0,0,0,False
Tiếng Anh chuyên ngành 2,Truyền thông Marketing tích hợp cơ bản,0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị Marketing,0,0,0,False
Tiếng Anh chuyên ngành 2,Kinh doanh quốc tế cơ bản,0,0,0,False
Tiếng Anh chuyên ngành 2,Thống kê kinh doanh K20,0,0,0,False
Tiếng Anh chuyên ngành 2,Digital Marketing,0,0,0,False
Tiếng Anh chuyên ngành 2,Nghiên cứu marketing,0,0,0,False
Tiếng Anh chuyên ngành 2,Marketing bằng công cụ tìm kiếm (Search Engine Marketing),0,0,0,False
Tiếng Anh chuyên ngành 2,Tiếng Anh chuyên ngành 4 BA,0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị bán hàng K20,0,0,0,False
Tiếng Anh chuyên ngành 2,Chiến lược Marketing,0,0,0,False
Tiếng Anh chuyên ngành 2,Marketing dịch vụ,0,0,0,False
Tiếng Anh chuyên ngành 2,Phát triển sản phẩm mới,0,0,0,False
Tiếng Anh chuyên ngành 2,Thương mại điện tử cơ bản,0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị chuỗi cung ứng K20,0,0,0,False
Tiếng Anh chuyên ngành 2,Thiết kế Website Thương mại điện tử 1,0,0,0,False
Tiếng Anh chuyên ngành 2,Truyền thông Marketing tích hợp (IMC),0,0,0,False
Tiếng Anh chuyên ngành 2,Marketing nội dung (Content marketing),0,0,0,False
Tiếng Anh chuyên ngành 2,Khởi sự kinh doanh,0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị quan hệ khách hàng,0,0,0,False
Tiếng Anh chuyên ngành 2,An toàn và bảo mật trong TMĐT,0,0,0,False
Tiếng Anh chuyên ngành 2,Thiết kế Website Thương mại điện tử 2,0,0,0,False
Tiếng Anh chuyên ngành 2,Hoạch định nguồn lực doanh nghiệp,0,0,0,False
Tiếng Anh chuyên ngành 2,Đề án 5_K20,0,0,0,False
Tiếng Anh chuyên ngành 2,Phân tích Marketing số (Digital Marketing analytics),0,0,0,False
Tiếng Anh chuyên ngành 2,Marketing truyền thông xã hội (Social media marketing),0,0,0,False
Tiếng Anh chuyên ngành 2,Quảng cáo hiển thị và video (Display and video advertising),0,0,0,False
Tiếng Anh chuyên ngành 2,Chiến lược toàn cầu trong marketing số (Global strategies in Digital Marketing),0,0,0,False
Tiếng Anh chuyên ngành 2,Marketing thư điện tử (Email marketing),0,0,0,False
Tiếng Anh chuyên ngành 2,Web 3.0 và xu hướng mới nổi trong Marketing số,0,0,0,False
Tiếng Anh chuyên ngành 2,Chuyên đề 1 BA,0,0,0,False
Tiếng Anh chuyên ngành 2,Thương mại di động (Mobile Commerce),0,0,0,False
Tiếng Anh chuyên ngành 2,Thương mại qua Facebook (Facbook Commerce),0,0,0,False
Tiếng Anh chuyên ngành 2,Hoạch định & Tích hợp chiến lược Digital Marketing (Digital Marketing: Strategic Planning & Integration),0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị trải nghiệm khách hàng (Customer experience management),0,0,0,False
Tiếng Anh chuyên ngành 2,Chuyên đề 2 BA,0,0,0,False
Tiếng Anh chuyên ngành 2,Thực tập tốt nghiệp KTS,0,0,0,False
Tiếng Anh chuyên ngành 2,Luận văn tốt nghiệp,0,0,0,False
Tiếng Anh chuyên ngành 2,Nhập môn khoa học dữ liệu,0,0,0,False
Tiếng Anh chuyên ngành 2,Phân tích dữ liệu,0,0,0,False
Tiếng Anh chuyên ngành 2,Ngôn ngữ R,0,0,0,False
Tiếng Anh chuyên ngành 2,Xử lý dữ liệu lớn,0,0,0,False
Tiếng Anh chuyên ngành 2,Trực quan hóa dữ liệu,0,0,0,False
Tiếng Anh chuyên ngành 2,Hệ chuyên gia,0,0,0,False
Tiếng Anh chuyên ngành 2,Biểu diễn tri thức,0,0,0,False
Tiếng Anh chuyên ngành 2,Lập trình song song,0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ họa 2D,0,0,0,False
Tiếng Anh chuyên ngành 2,Lịch sử mỹ thuật Việt Nam và Thế giới,0,0,0,False
Tiếng Anh chuyên ngành 2,Nguyên lý thiết kế đồ họa,0,0,0,False
Tiếng Anh chuyên ngành 2,Thiết kế Logo,0,0,0,False
Tiếng Anh chuyên ngành 2,Minh họa,0,0,0,False
Tiếng Anh chuyên ngành 2,Thiết kế bao bì sản phẩm,0,0,0,False
Tiếng Anh chuyên ngành 2,Thiết kế hoạt hình 2 chiều,0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ họa 3D,0,0,0,False
Tiếng Anh chuyên ngành 2,Thiết kế bộ ấn phẩm văn phòng,0,0,0,False
Tiếng Anh chuyên ngành 2,Thiết kế Poster,0,0,0,False
Tiếng Anh chuyên ngành 2,Thiết kế hoạt hình 3 chiều,0,0,0,False
Tiếng Anh chuyên ngành 2,Thiết kế dàn trang báo chí,0,0,0,False
Tiếng Anh chuyên ngành 2,Đề án 3 (K20),0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị thương hiệu (*),0,0,0,False
Tiếng Anh chuyên ngành 2,Truyền thông marketing tích hợp (*),0,0,0,False
Tiếng Anh chuyên ngành 2,Marketing truyền thông xã hội,0,0,0,False
Tiếng Anh chuyên ngành 2,Marketing công cụ tìm kiếm,0,0,0,False
Tiếng Anh chuyên ngành 2,Marketing lan truyền (Viral Marketing),0,0,0,False
Tiếng Anh chuyên ngành 2,Marketing nội dung,0,0,0,False
Tiếng Anh chuyên ngành 2,Quảng cáo hiển thị và video,0,0,0,False
Tiếng Anh chuyên ngành 2,Phân tích marketing số,0,0,0,False
Tiếng Anh chuyên ngành 2,Đại số tuyến tính,1.9744408945686902,-10.516932907348245,1.451767838125666,True
Tiếng Anh chuyên ngành 2,Lập trình hướng đối tượng,1.0153166421207656,-0.8395287187039742,0.2746705940108,True
Tiếng Anh chuyên ngành 2,Lập trình Java,1.6089946106671624,-6.216075078981603,0.2937012946788082,True
Tiếng Anh chuyên ngành 2,Đồ án cơ sở 1 IT K21,1.4455958549222805,-4.690155440414512,1.9226597582038003,True
Tiếng Anh chuyên ngành 2,Thiết kế web,1.0791298111403296,-0.2208223762849606,0.10400669376045901,True
Tiếng Anh chuyên ngành 2,Đồ án cơ sở 2 IT K20,0,0,0,False
Tiếng Anh chuyên ngành 2,Tiếng Anh nâng cao 1,9.25000000000001,-63.45000000000007,1.535999999999996,True
Tiếng Anh chuyên ngành 2,Đồ án cơ sở 3,0,0,0,False
Tiếng Anh chuyên ngành 2,Tiếng Anh nâng cao 2,0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án cơ sở 4 (IT) 2TC,0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án chuyên ngành 1_K20_IT,0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án chuyên ngành 2_K20_IT,0,0,0,False
Tiếng Anh chuyên ngành 2,Khai phá dữ liệu,0,0,0,False
Tiếng Anh chuyên ngành 2,Kiến trúc và thiết kế phần mềm,0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án cơ sở 1 CE K21,0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án chuyên ngành 1 (CE) K20,0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án chuyên ngành 2 (CE) K20,0,0,0,False
Tiếng Anh chuyên ngành 2,Luật kinh doanh K21,0,0,0,False
Tiếng Anh chuyên ngành 2,Đề án 1 K21,0,0,0,False
Tiếng Anh chuyên ngành 2,Toán ứng dụng trong kinh tế K21,0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị bán hàng,0,0,0,False
Tiếng Anh chuyên ngành 2,Tiếng Nhật 1,0,0,72.25,False
Tiếng Anh chuyên ngành 2,Tiếng Nhật 2,0,0,0,False
Tiếng Anh chuyên ngành 2,Tiếng Nhật nâng cao 1,0,0,0,False
Tiếng Anh chuyên ngành 2,Tiếng Nhật nâng cao 2,0,0,0,False
Tiếng Anh chuyên ngành 2,Tiếng Nhật nâng cao 3,0,0,0,False
Tiếng Anh chuyên ngành 2,Nhập môn E-logistics,0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị dự án,0,0,0,False
Tiếng Anh chuyên ngành 2,Mua sắm điện tử,0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị xuất nhập khẩu,0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị kho hàng,0,0,0,False
Tiếng Anh chuyên ngành 2,Tổ chức vận tải đa phương thức,0,0,0,False
Tiếng Anh chuyên ngành 2,Nhà máy thông minh và Quản trị vận hành,0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị nguyên vật liệu,0,0,0,False
Tiếng Anh chuyên ngành 2,Thực hành mô phỏng trong Logistics,0,0,0,False
Tiếng Anh chuyên ngành 2,Khai phá và lưu trữ dữ liệu Logistics,0,0,0,False
Tiếng Anh chuyên ngành 2,An toàn và bảo mật trong E-logistics,0,0,0,False
Tiếng Anh chuyên ngành 2,Tổng quan về du lịch,0,0,0,False
Tiếng Anh chuyên ngành 2,Marketing du lịch,0,0,0,False
Tiếng Anh chuyên ngành 2,Văn hóa du lịch,0,0,0,False
Tiếng Anh chuyên ngành 2,Tuyến điểm du lịch Việt Nam,0,0,0,False
Tiếng Anh chuyên ngành 2,Quản lý hệ thống thông tin du lịch,0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị kinh doanh lữ hành,0,0,0,False
Tiếng Anh chuyên ngành 2,Xúc tiến du lịch,0,0,0,False
Tiếng Anh chuyên ngành 2,Hành vi tiêu dùng du lịch,0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị tổ chức sự kiện du lịch,0,0,0,False
Tiếng Anh chuyên ngành 2,Nghiệp vụ lữ hành,0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị bán hàng trực tuyến,0,0,0,False
Tiếng Anh chuyên ngành 2,Tâm lý và giao tiếp ứng xử trong kinh doanh du lịch,0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị chất lượng dịch vụ du lịch,0,0,0,False
Tiếng Anh chuyên ngành 2,Thiết kế website thương mại điện tử,0,0,0,False
Tiếng Anh chuyên ngành 2,Nghiệp vụ hướng dẫn du lịch,0,0,0,False
Tiếng Anh chuyên ngành 2,Tiếng Anh chuyên ngành 1 (IS),0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án cơ sở 1 (IS),0,0,0,False
Tiếng Anh chuyên ngành 2,Tiếng Anh chuyên ngành 2 (IS),0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án cơ sở 2 (IS),0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án cơ sở 3 (IS),0,0,0,False
Tiếng Anh chuyên ngành 2,Thực tập thực tế (IS),0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án cơ sở 4 (IS),0,0,0,False
Tiếng Anh chuyên ngành 2,Chuyên đề 1 (IS),0,0,0,False
Tiếng Anh chuyên ngành 2,Tiếng Anh nâng cao 3,0,0,0,False
Tiếng Anh chuyên ngành 2,Chuyên đề 2 (IS),0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án chuyên ngành 1 (IS),0,0,0,False
Tiếng Anh chuyên ngành 2,Tiếng Anh nâng cao 4,0,0,0,False
Tiếng Anh chuyên ngành 2,Thực tập doanh nghiệp (IS),0,0,0,False
Tiếng Anh chuyên ngành 2,Chuyên đề 3 (IS),0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án chuyên ngành 2 (IS),0,0,0,False
Tiếng Anh chuyên ngành 2,An toàn mạng không dây và di động,0,0,0,False
Tiếng Anh chuyên ngành 2,Chuyên đề 4 (IS),0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án chuyên ngành 3 (IS),0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án tốt nghiệp (IS),0,0,0,False
Tiếng Anh chuyên ngành 2,Thực tập tốt nghiệp (IS),0,0,0,False
Tiếng Anh chuyên ngành 2,Thực tập thực tế (IT),0,0,0,False
Tiếng Anh chuyên ngành 2,Thực tập tốt nghiệp (ITCN),0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án tốt nghiệp (ITCN),0,0,0,False
Tiếng Anh chuyên ngành 2,Tiếng Anh chuyên ngành 1 (AI),0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án cơ sở 1 (AI),0,0,0,False
Tiếng Anh chuyên ngành 2,Tiếng Anh chuyên ngành 2 (AI),0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án cơ sở 2 (AI),0,0,0,False
Tiếng Anh chuyên ngành 2,Thực tập thực tế (AI),0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án cơ sở 3 (AI),0,0,0,False
Tiếng Anh chuyên ngành 2,Toán cho học máy,0,0,0,False
Tiếng Anh chuyên ngành 2,Chuyên đề 1 (AI),0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án cơ sở 4 (AI),0,0,0,False
Tiếng Anh chuyên ngành 2,Chuyên đề 2 (AI),0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án chuyên ngành 1 (AI),0,0,0,False
Tiếng Anh chuyên ngành 2,Thực tập doanh nghiệp (AI),0,0,0,False
Tiếng Anh chuyên ngành 2,Phân tích dữ liệu chuỗi thời gian,0,0,0,False
Tiếng Anh chuyên ngành 2,Khai phá dữ liệu web,0,0,0,False
Tiếng Anh chuyên ngành 2,Chuyên đề 3 (AI),0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án chuyên ngành 2 (AI),0,0,0,False
Tiếng Anh chuyên ngành 2,Học tăng cường,0,0,0,False
Tiếng Anh chuyên ngành 2,Robotic,0,0,0,False
Tiếng Anh chuyên ngành 2,Chuyên đề 4 (AI),0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án chuyên ngành 3 (AI),0,0,0,False
Tiếng Anh chuyên ngành 2,Thực tập tốt nghiệp (AI),0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án tốt nghiệp (AI),0,0,0,False
Tiếng Anh chuyên ngành 2,Chuyên đề 1 (DA),0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án chuyên ngành 1 (DA),0,0,0,False
Tiếng Anh chuyên ngành 2,Chuyên đề 2 (DA),0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án chuyên ngành 2 (DA),0,0,0,False
Tiếng Anh chuyên ngành 2,Thực tập doanh nghiệp (DA)),0,0,0,False
Tiếng Anh chuyên ngành 2,Chuyên đề 3 (DA),0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án chuyên ngành 3 (DA),0,0,0,False
Tiếng Anh chuyên ngành 2,Chuyên đề 4 (DA),0,0,0,False
Tiếng Anh chuyên ngành 2,Thực tập tốt nghiệp (DA),0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án tốt nghiệp (DA),0,0,0,False
Tiếng Anh chuyên ngành 2,Tiếng Nhật 3,0,0,0,False
Tiếng Anh chuyên ngành 2,Tiếng Nhật 4,0,0,0,False
Tiếng Anh chuyên ngành 2,Thực tập doanh nghiệp (IT),0,0,0,False
Tiếng Anh chuyên ngành 2,Thực tập thực tế (CE),0,0,0,False
Tiếng Anh chuyên ngành 2,Thị giác máy tính (CN),0,0,0,False
Tiếng Anh chuyên ngành 2,Đồ án tốt nghiệp (CNCE),0,0,0,False
Tiếng Anh chuyên ngành 2,Thực tập doanh nghiệp (CEKS),0,0,0,False
Tiếng Anh chuyên ngành 2,Thực tập tốt nghiệp (CEKS),0,0,0,False
Tiếng Anh chuyên ngành 2,Đề án 4_Digital Marketing,0,0,0,False
Tiếng Anh chuyên ngành 2,Chuyên đề 1_Digital Marketing,0,0,0,False
Tiếng Anh chuyên ngành 2,Đề án 5_Digital Marketing,0,0,0,False
Tiếng Anh chuyên ngành 2,Chuyên đề 2_Digital Marketing,0,0,0,False
Tiếng Anh chuyên ngành 2,Phân tích tài chính doanh nghiệp,0,0,0,False
Tiếng Anh chuyên ngành 2,Nhập môn Tài chính số,0,0,0,False
Tiếng Anh chuyên ngành 2,Kế toán tài chính doanh nghiệp,0,0,0,False
Tiếng Anh chuyên ngành 2,Kế toán quản trị,0,0,0,False
Tiếng Anh chuyên ngành 2,Phân tích báo cáo tài chính,0,0,0,False
Tiếng Anh chuyên ngành 2,Cơ sở dữ liệu tài chính,0,0,0,False
Tiếng Anh chuyên ngành 2,Đề án 3_ QT Tài chính số,0,0,0,False
Tiếng Anh chuyên ngành 2,Đầu tư tài chính,0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị rủi ro tài chính,0,0,0,False
Tiếng Anh chuyên ngành 2,Hệ thống thanh toán quốc tế,0,0,0,False
Tiếng Anh chuyên ngành 2,Phân tích dữ liệu lớn trong tài chính,0,0,0,False
Tiếng Anh chuyên ngành 2,Quản trị ngân hàng thương mại,0,0,0,False
Tiếng Anh chuyên ngành 2,Đề án 4_QT Tài chính số,0,0,0,False
Tiếng Anh chuyên ngành 2,Chuyên đề 1_QT Tài chính số,0,0,0,False
Tiếng Anh chuyên ngành 2,Ứng dụng phần mềm tài chính,0,0,0,False
