name_subject_y,name_subject_y,slope,intercept,mean_squared_errorstatic
Đại số,Thực tập thực tế (CE),0,0,0,False
Đại số,Thị giác máy tính (CN),0,0,0,False
Đại số,Đồ án tốt nghiệp (CNCE),0,0,0,False
Đại số,Thực tập doanh nghiệp (CEKS),0,0,0,False
Đại số,Thực tập tốt nghiệp (CEKS),0,0,0,False
Đại số,Đề án 4_Digital Marketing,0,0,0,False
Đại số,Chuyên đề 1_Digital Marketing,0,0,0,False
Đại số,Đề án 5_Digital Marketing,0,0,0,False
Đại số,Chuyên đề 2_Digital Marketing,0,0,0,False
Đại số,Phân tích tài chính doanh nghiệp,0,0,0,False
Đại số,Nhập môn Tài chính số,0,0,0,False
Đại số,Kế toán tài chính doanh nghiệp,0,0,0,False
Đại số,Kế toán quản trị,0,0,0,False
Đại số,Phân tích báo cáo tài chính,0,0,0,False
Đại số,Cơ sở dữ liệu tài chính,0,0,0,False
Đại số,Đề án 3_ QT Tài chính số,0,0,0,False
Đại số,Đầu tư tài chính,0,0,0,False
Đại số,Quản trị rủi ro tài chính,0,0,0,False
Đại số,Hệ thống thanh toán quốc tế,0,0,0,False
Đại số,Phân tích dữ liệu lớn trong tài chính,0,0,0,False
Đại số,Quản trị ngân hàng thương mại,0,0,0,False
Đại số,Đề án 4_QT Tài chính số,0,0,0,False
Đại số,Chuyên đề 1_QT Tài chính số,0,0,0,False
Đại số,Ứng dụng phần mềm tài chính,0,0,0,False
Đại số,Đề án 5_QT Tài chính số,0,0,0,False
Đại số,Phân tích hoạt động kinh doanh,0,0,0,False
Đại số,Kiểm toán căn bản,0,0,0,False
Đại số,Phát triển ứng dụng tài chính trên Python,0,0,0,False
Đại số,An toàn bảo mật thông tin tài chính,0,0,0,False
Đại số,Quản trị tài chính quốc tế,0,0,0,False
Đại số,Chuyên đề 2_QT Tài chính số,0,0,0,False
Đại số,Nhập môn quản lý dự án,0,0,0,False
Đại số,Mô hình phát triển dự án,0,0,0,False
Đại số,Lập dự án đầu tư,0,0,0,False
Đại số,Đề án 3_Quản trị dự án CNTT,0,0,0,False
Đại số,Cơ sở lập trình,0,0,0,False
Đại số,Quản lý truyền thông dự án,0,0,0,False
Đại số,Thiết kế website,0,0,0,False
Đại số,Đề án 4_Quản trị dự án CNTT,0,0,0,False
Đại số,Quản lý rủi ro dự án,0,0,0,False
Đại số,Quản lý chất lượng dự án,0,0,0,False
Đại số,Đề án 5_Quản trị dự án CNTT,0,0,0,False
Đại số,Công nghệ website,0,0,0,False
Đại số,Chuyên đề 1_QT DACNTT,0,0,0,False
Đại số,Quản trị đấu thầu dự án,0,0,0,False
Đại số,Quản lý dự án Công nghệ thông tin,0,0,0,False
Đại số,Quản lý hợp đồng,0,0,0,False
Đại số,Chuyên đề 2_QT DACNTT,0,0,0,False
Đại số,An toàn và bảo mật thông tin,0,0,0,False
Đại số,Chuyên đề 1 (IR),0,0,0,False
Đại số,Chuyên đề 2 (IR),0,0,0,False
Đại số,Đồ án chuyên ngành 1 (IR),0,0,0,False
Đại số,Chuyên đề 3 (IR),0,0,0,False
Đại số,Đồ án chuyên ngành 2 (IR),0,0,0,False
Đại số,Chuyên đề 4 (IR),0,0,0,False
Đại số,Đồ án chuyên ngành 3 (IR),0,0,0,False
Đại số,Đề án 3_Quản trị Logistics và Chuỗi cung ứng số,0,0,0,False
Đại số,Đề án 4_Quản trị Logistics và Chuỗi cung ứng số,0,0,0,False
Đại số,Đề án 5_Quản trị Logistics và Chuỗi cung ứng số,0,0,0,False
Đại số,Chuyên đề 1_Quản trị Logistics và Chuỗi cung ứng số,0,0,0,False
Đại số,Chuyên đề 2_Quản trị Logistics và Chuỗi cung ứng số,0,0,0,False
Đại số,Đề án 3_Quản trị DVDL&LHS,0,0,0,False
Đại số,Đề án 4_Quản trị DVDL&LHS,0,0,0,False
Đại số,Đề án 5_Quản trị DVDL&LHS,0,0,0,False
Đại số,Chuyên đề 1_Quản trị dịch vụ du lịch và lữ hành số,0,0,0,False
Đại số,Chuyên đề 2_Quản trị dịch vụ du lịch và lữ hành số,0,0,0,False
Cơ sở dữ liệu,Tiếng Anh chuyên ngành 1 CE,0,0,0,False
Cơ sở dữ liệu,Nhập môn ngành và kỹ năng mềm CE,0,0,0,False
Cơ sở dữ liệu,Tiếng Anh 1,0.9257790097495702,0.518634104377746,0.46379442001741733,True
Cơ sở dữ liệu,Tin học đại cương,0.5983534117865946,1.5401320991674048,0.7772300520437643,True
Cơ sở dữ liệu,Đại số,1.8000000000000007,-5.800000000000005,0.0,True
Cơ sở dữ liệu,Cơ sở dữ liệu,1.0,0.0,0.0,True
Cơ sở dữ liệu,Lập trình hướng đối tượng và Java cơ bản,0.5294117647058828,2.4058823529411715,7.888609052210118e-31,True
Cơ sở dữ liệu,Tiếng Anh chuyên ngành 2,0.761404118515944,1.8479885307150932,1.0303248665295763,True
Cơ sở dữ liệu,Đồ án cơ sở 1 - CE,0,0,0,False
Cơ sở dữ liệu,Tiếng Anh 2,0.7014524786864542,1.7180138932743914,1.9082584289373041,True
Cơ sở dữ liệu,Vật lý,0.6222493887530561,1.621271393643033,2.3258611790274384,True
Cơ sở dữ liệu,Cấu trúc dữ liệu và giải thuật,0.651725619361306,1.2991837319203778,1.2130847932279987,True
Cơ sở dữ liệu,Nguyên lý hệ điều hành,1.3457526080476894,-3.8691505216095337,2.0776717999668826,True
Cơ sở dữ liệu,Kiến trúc máy tính,-0.5628784820347195,10.761243439644733,2.2902255192212797,True
Cơ sở dữ liệu,Công nghệ Web,1.0,-0.7000000000000002,0.0,True
Cơ sở dữ liệu,Lập trình Java nâng cao,0.39130434782608714,3.9434782608695627,1.7749370367472766e-30,True
Cơ sở dữ liệu,Chuyên đề 1 (CE),0,0,0,False
Cơ sở dữ liệu,Đồ án cơ sở 2_CE,0,0,0,False
Cơ sở dữ liệu,Tiếng Anh 3,-1.204384724186704,13.564356435643562,1.827635254596887,True
Cơ sở dữ liệu,Toán rời rạc,0,0,0,False
Cơ sở dữ liệu,Mạng máy tính,0.8539493293591652,1.5278688524590187,1.3487795992714027,True
Cơ sở dữ liệu,Phân tích và thiết kế hệ thống,2.0409356725146193,-6.764717348927869,1.09491877842755,True
Cơ sở dữ liệu,Tiếng Anh chuyên ngành & thực hành 1,-4.499999999999997,34.69999999999998,3.3658065289429835e-29,True
Cơ sở dữ liệu,Công nghệ web nâng cao,-1.8000000000000007,20.660000000000007,0.0,True
Cơ sở dữ liệu,Hệ thống số,0.8181818181818188,0.6636363636363587,0.0,True
Cơ sở dữ liệu,Chuyên đề 2 (CE),0,0,0,False
Cơ sở dữ liệu,Đồ án cơ sở 3 CE,0,0,0,False
Cơ sở dữ liệu,Thực tập doanh nghiệp CE,0,0,0,False
Cơ sở dữ liệu,Giải tích,0.49999999999999983,3.5500000000000007,5.259072701473412e-31,True
Cơ sở dữ liệu,Xác suất thống kê,0.4090909090909093,4.754545454545453,2.629536350736706e-31,True
Cơ sở dữ liệu,Công nghệ phần mềm,-0.9000000000000004,13.280000000000003,0.0,True
Cơ sở dữ liệu,Tiếng Anh chuyên ngành & thực hành 2,-1.8000000000000007,20.480000000000004,0.0,True
Cơ sở dữ liệu,Vi điều khiển,3.0000000000000027,-14.20000000000002,4.2072581611787294e-30,True
Cơ sở dữ liệu,Lập trình di động,9.000000000000036,-68.8000000000003,6.731613057885967e-29,True
Cơ sở dữ liệu,Chuyên đề 3 (CE),0,0,0,False
Cơ sở dữ liệu,Đồ án cơ sở 4 (CE),0,0,0,False
Cơ sở dữ liệu,Lập trình mạng,4.500000000000018,-33.25000000000016,3.3658065289429835e-29,True
Cơ sở dữ liệu,Quản trị mạng,-4.500000000000018,45.050000000000146,3.3658065289429835e-29,True
Cơ sở dữ liệu,Trí tuệ nhân tạo,0.39130434782608714,4.334782608695651,0.0,True
Cơ sở dữ liệu,Đồ họa máy tính,0.4090909090909091,4.099999999999999,7.888609052210118e-31,True
Cơ sở dữ liệu,Automat và Ngôn ngữ hình thức,0.7500000000000007,1.249999999999993,3.1554436208840472e-30,True
Cơ sở dữ liệu,Quản lý dự án,-0.900000000000001,14.180000000000007,0.0,True
Cơ sở dữ liệu,Chuyên đề 4 CE,0,0,0,False
Cơ sở dữ liệu,Đồ án cơ sở 5 CE,0,0,0,False
Cơ sở dữ liệu,Xử lý tín hiệu số,0.7500000000000002,1.3249999999999975,7.888609052210118e-31,True
Cơ sở dữ liệu,Vi xử lý,0,0,0,False
Cơ sở dữ liệu,Lập trình trò chơi trên máy tính,0,0,0,False
Cơ sở dữ liệu,Lập trình hệ thống,0,0,0,False
Cơ sở dữ liệu,Bảo mật và An toàn hệ thống thông tin,1.8000000000000007,-7.780000000000004,3.1554436208840472e-30,True
Cơ sở dữ liệu,Phân tích và thiết kế giải thuật,0,0,0,False
Cơ sở dữ liệu,Kiểm thử phần mềm,1.2857142857142858,-0.40000000000000124,2.3665827156630354e-30,True
Cơ sở dữ liệu,Lý thuyết mạch,0,0,0,False
Cơ sở dữ liệu,Kỹ thuật truyền số liệu,0.9000000000000004,-1.2100000000000053,3.1554436208840472e-30,True
Cơ sở dữ liệu,Kỹ thuật điện tử,0,0,0,False
Cơ sở dữ liệu,Trình biên dịch,0.5000000000000006,3.599999999999996,0.0,True
Cơ sở dữ liệu,Xử lý ảnh,0.19148936170212774,5.995744680851063,0.0,True
Cơ sở dữ liệu,Triết học Mác - Lênin,-2.2499999999999987,24.12499999999999,0.0,True
Cơ sở dữ liệu,Tư tưởng Hồ Chí Minh,0.9000000000000004,1.0399999999999965,7.888609052210118e-31,True
Cơ sở dữ liệu,Pháp luật đại cương,0,0,0,False
Cơ sở dữ liệu,Hệ thống nhúng,0,0,0,False
Cơ sở dữ liệu,Chuyên đề 5 (CE),0,0,0,False
Cơ sở dữ liệu,Đồ án chuyên ngành 1 (CE),0,0,0,False
Cơ sở dữ liệu,Cấu kiện điện tử,0,0,0,False
Cơ sở dữ liệu,Công nghệ Internet of thing,0,0,0,False
Cơ sở dữ liệu,Tương tác người - máy,0,0,0,False
Cơ sở dữ liệu,Đồ án chuyên ngành 2 CE,0,0,0,False
Cơ sở dữ liệu,Chuyên đề 6 CE,0,0,0,False
Cơ sở dữ liệu,Kinh tế chính trị Mác - Lênin,1.000000000000001,1.8999999999999932,7.888609052210118e-31,True
Cơ sở dữ liệu,Lịch sử Đảng Cộng sản Việt Nam,-0.3750000000000002,9.725000000000001,0.0,True
Cơ sở dữ liệu,Hệ thống di động và cảm biến,0,0,0,False
Cơ sở dữ liệu,Lý thuyết điều khiển tự động,0,0,0,False
Cơ sở dữ liệu,Kỹ thuật robot,0,0,0,False
Cơ sở dữ liệu,Điều khiển Robot,0,0,0,False
Cơ sở dữ liệu,Thị giác máy tính,1.2857142857142876,-4.514285714285733,3.1554436208840472e-30,True
Cơ sở dữ liệu,Hệ thống thời gian thực,0,0,0,False
Cơ sở dữ liệu,Hệ cơ sở dữ liệu phân tán,0,0,0,False
Cơ sở dữ liệu,Linux & phần mềm mã nguồn mở,0,0,0,False
Cơ sở dữ liệu,Chủ nghĩa xã hội khoa học,-1.800000000000004,21.56000000000003,0.0,True
Cơ sở dữ liệu,Thực tập tốt nghiệp (CE),0,0,0,False
Cơ sở dữ liệu,Đồ án tốt nghiệp (CE),0,0,0,False
Cơ sở dữ liệu,Nhập môn ngành và kỹ năng mềm IT,0.7614730878186968,0.7645892351274792,0.15081523449795414,True
Cơ sở dữ liệu,Tiếng Anh chuyên ngành 1 IT,0.9414421429683849,0.606852515184551,1.2725882088286695,True
Cơ sở dữ liệu,Chuyên đề 1 (IT),1.8000000000000007,-5.800000000000005,0.0,True
Cơ sở dữ liệu,Chuyên đề 2,-1.8000000000000007,19.040000000000003,0.0,True
Cơ sở dữ liệu,Thực tập doanh nghiệp IT,0,0,0,False
Cơ sở dữ liệu,Chuyên đề 4 IT,9.000000000000036,-69.7000000000003,0.0,True
Cơ sở dữ liệu,Giải tích 1,1.4018058690744923,-4.3065462753950365,1.533152746425884,True
Cơ sở dữ liệu,Khởi nghiệp và đổi mới sáng tạo,1.1594272076372312,-1.7601909307875863,0.8789594272076373,True
Cơ sở dữ liệu,Tiếng Anh chuyên ngành 3,0,0,0,False
Cơ sở dữ liệu,Cấu kiện điện tử K20,0,0,0,False
Cơ sở dữ liệu,Đồ án cơ sở 2_CE_K20,0,0,0,False
Cơ sở dữ liệu,Giải tích 2,0.6916562107904644,1.6156210790464236,1.5312756168966954,True
Cơ sở dữ liệu,Kỹ thuật mạch điện tử,0,0,0,False
Cơ sở dữ liệu,Tiếng Anh chuyên ngành 4 CE,0,0,0,False
Cơ sở dữ liệu,Tiếng Hàn 1,0,0,0,False
Cơ sở dữ liệu,Điện tử ứng dụng,0,0,0,False
Cơ sở dữ liệu,Kiến trúc và giao thức IoT,0,0,0,False
Cơ sở dữ liệu,Thiết kế mạch điện tử với sự trợ giúp của máy tính,0,0,0,False
Cơ sở dữ liệu,Lập trình hệ thống nhúng,0,0,0,False
Cơ sở dữ liệu,Truyền số liệu,0,0,0,False
Cơ sở dữ liệu,Đồ án cơ sở 4 CE K20,0,0,0,False
Cơ sở dữ liệu,Tiếng Hàn 2,0,0,0,False
Cơ sở dữ liệu,Hệ điều hành nhúng,0,0,0,False
Cơ sở dữ liệu,Chương trình dịch,0,0,0,False
Cơ sở dữ liệu,Thiết kế VLSI,0,0,0,False
Cơ sở dữ liệu,Lập trình Python cho hệ thống nhúng,0,0,0,False
Cơ sở dữ liệu,Thiết kế IC tương tự,0,0,0,False
Cơ sở dữ liệu,Linux và phần mềm nguồn mở,0,0,0,False
Cơ sở dữ liệu,Thiết kế số,0,0,0,False
Cơ sở dữ liệu,Đồ án chuyên ngành 3 (CE) K20,0,0,0,False
Cơ sở dữ liệu,Thiết kế FPGA/ASIC với Verilog,0,0,0,False
Cơ sở dữ liệu,Đồ án cơ sở 1 - IT,0.4500000000000002,4.549999999999999,0.0,True
Cơ sở dữ liệu,Đồ án cơ sở 2_IT,0,0,0,False
Cơ sở dữ liệu,Đồ án cơ sở 3 IT,1.8000000000000007,-6.880000000000005,0.0,True
Cơ sở dữ liệu,Chuyên đề 3 (IT),0,0,0,False
Cơ sở dữ liệu,Đồ án cơ sở 4 (IT),0.3750000000000001,4.512499999999998,7.888609052210118e-31,True
Cơ sở dữ liệu,Đồ án cơ sở 5 IT,0,0,0,False
Cơ sở dữ liệu,Lập trình trong windows,0,0,0,False
Cơ sở dữ liệu,Hình họa,0,0,0,False
Cơ sở dữ liệu,Chuyên đề 5 (IT),2.2499999999999987,-12.54999999999999,4.2072581611787294e-30,True
Cơ sở dữ liệu,Đồ án chuyên ngành 1 (IT),0,0,0,False
Cơ sở dữ liệu,Linux & phần mềm nguồn mở,0,0,0,False
Cơ sở dữ liệu,Xử lý ngôn ngữ tự nhiên,0,0,46.239999999999995,False
Cơ sở dữ liệu,"Phân tích, thiết kế mạng",-0.6000000000000006,11.720000000000004,1.0518145402946823e-30,True
Cơ sở dữ liệu,Mạng không dây và di động,0,0,0,False
Cơ sở dữ liệu,Thiết kế đồ họa động và hoạt hình,0,0,0,False
Cơ sở dữ liệu,Chuyên đề 6 IT,1.0,-1.3999999999999995,0.0,True
Cơ sở dữ liệu,Đồ án chuyên ngành 2 IT,-1.8000000000000007,23.000000000000004,1.262177448353619e-29,True
Cơ sở dữ liệu,Thương mại điện tử,0,0,0,False
Cơ sở dữ liệu,Điện toán đám mây,0,0,0,False
Cơ sở dữ liệu,Mật mã học,-4.499999999999997,40.09999999999998,3.3658065289429835e-29,True
Cơ sở dữ liệu,Thiết kế và lập trình tương tác,0,0,0,False
Cơ sở dữ liệu,Thiết kế đồ họa 3D,0,0,0,False
Cơ sở dữ liệu,Xuất bản Truyền thông,0,0,0,False
Cơ sở dữ liệu,Kỹ xảo phim ảnh - truyền hình,0,0,0,False
Cơ sở dữ liệu,Thực tập tốt nghiệp (IT),0,0,0,False
Cơ sở dữ liệu,Đồ án tốt nghiệp (IT),0,0,0,False
Cơ sở dữ liệu,Công nghệ và lập trình web,1.9857512953367868,-10.995077720207249,1.5346351468048358,True
Cơ sở dữ liệu,Đồ án cơ sở 2_IT_K20,0,0,0,False
Cơ sở dữ liệu,Tiếng Anh chuyên ngành 4 IT,0,0,0,False
Cơ sở dữ liệu,Đồ án cơ sở 3 IT K20,0,0,0,False
Cơ sở dữ liệu,Cơ sở tạo hình,0,0,0,False
Cơ sở dữ liệu,Đồ án cơ sở 4 IT K20,0,0,0,False
Cơ sở dữ liệu,Đồ họa máy tính IT K20,0,0,0,False
Cơ sở dữ liệu,Thiết kế và xây dựng hệ thống mạng,0,0,0,False
Cơ sở dữ liệu,Chuyển mạch và định tuyến,0,0,0,False
Cơ sở dữ liệu,Kịch bản truyền thông,0,0,0,False
Cơ sở dữ liệu,Lập trình web nâng cao,0,0,0,False
Cơ sở dữ liệu,Học máy,0,0,0,False
Cơ sở dữ liệu,Đồ án chuyên ngành 1 (IT) K20,0,0,0,False
Cơ sở dữ liệu,Giám sát hệ thống mạng,0,0,0,False
Cơ sở dữ liệu,Kỹ thuật chụp ảnh và quay phim,0,0,0,False
Cơ sở dữ liệu,Xử lý ảnh cơ bản,0,0,0,False
Cơ sở dữ liệu,Nghệ thuật chữ,0,0,0,False
Cơ sở dữ liệu,Thiết kế nhân vật 2 chiều,0,0,0,False
Cơ sở dữ liệu,Lập trình Game,0,0,0,False
Cơ sở dữ liệu,Kho dữ liệu,0,0,0,False
Cơ sở dữ liệu,Phát triển ứng dụng di động đa nền tảng,0,0,0,False
Cơ sở dữ liệu,Đảm bảo chất lượng và kiểm thử phần mềm,0,0,0,False
Cơ sở dữ liệu,Đồ án chuyên ngành 2 (IT) K20,0,0,0,False
Cơ sở dữ liệu,Kỹ thuật Robot,0,0,0,False
Cơ sở dữ liệu,Thiết kế nhân vật 3 chiều,0,0,0,False
Cơ sở dữ liệu,Học sâu,0,0,0,False
Cơ sở dữ liệu,Lập trình C++,0,0,0,False
Cơ sở dữ liệu,Mạng SDN (Software-Defined Networking),0,0,0,False
Cơ sở dữ liệu,Kiểm thử xâm nhập,0,0,0,False
Cơ sở dữ liệu,Truyền thông đại chúng ứng dụng,0,0,0,False
Cơ sở dữ liệu,Thiết kế Poster quảng cáo,0,0,0,False
Cơ sở dữ liệu,Thiết kế nhận diện thương hiệu,0,0,0,False
Cơ sở dữ liệu,Thiết kế phông nền phim Hoạt hình,0,0,0,False
Cơ sở dữ liệu,Quản trị dự án phần mềm,0,0,0,False
Cơ sở dữ liệu,Đồ án chuyên ngành 3,0,0,0,False
Cơ sở dữ liệu,Phân tích mã độc,0,0,0,False
Cơ sở dữ liệu,An toàn ứng dụng Web và CSDL,0,0,0,False
Cơ sở dữ liệu,Robot di động,0,0,0,False
Cơ sở dữ liệu,Hệ thống thực tế ảo,0,0,0,False
Cơ sở dữ liệu,Thiết kế hình hiệu (TV intro),0,0,0,False
Cơ sở dữ liệu,Lập trình game nâng cao,0,0,0,False
Cơ sở dữ liệu,Biên tập phim kỹ thuật số,0,0,0,False
Cơ sở dữ liệu,Thiết kế UX/UI,0,0,0,False
